,0,1,2,3,4,5,6,7,8,9
0,1,23.1,27.3,17,-,60,0,1.9,8.9,20.6
1,2,23.6,27.6,18,-,65,0,1.8,5.7,14.8
2,3,24,29,18.4,-,65,0,1.8,6.7,18.3
3,4,,,,,,,,,
4,5,,,,,,,,,
5,6,,,,,,,,,
6,7,24.9,30.3,18.3,-,49,0,1.9,6.3,16.5
7,8,25.1,31.2,16,-,43,0,2.1,6.3,16.5
8,9,26.2,33,20.4,-,31,0,2.4,10.2,20.6
9,10,,,,,,,,,
10,11,,,,,,,,,
11,12,,,,,,,,,
12,13,24.8,32,15.4,-,44,0,2.1,8,18.3
13,14,23.9,29.7,15.8,-,55,0,1.8,6.9,18.3
14,15,24.6,30,15.4,-,51,0,1.8,5.9,14.8
15,16,,,,,,,,,
16,17,,,,,,,,,
17,18,,,,,,,,,
18,19,24.3,30,17.4,-,68,0,1.8,7.4,20.6
19,20,24.8,29.3,18.7,-,59,0,1.9,6.7,18.3
20,21,25.1,29,17,-,54,0,2.4,6.7,22.2
21,22,,,,,,,,,
22,23,,,,,,,,,
23,24,,,,,,,,,
24,25,25.4,30,20,-,56,0,2.3,8.7,20.6
25,26,23.8,29.7,19,-,57,0,2.3,9.4,20.6
26,27,23.3,29,17.6,-,58,0,2.3,9.6,22.2
27,28,,,,,,,,,
28,29,,,,,,,,,
29,30,,,,,,,,,
30,31,27.7,34.3,22,-,40,0,2.9,7.8,18.3
31,,,,,,,,,,
32,,,,,,,,,,
33,1,26.4,33.2,19,-,48,0,2.7,6.7,20.6
34,2,25.2,29.6,18.9,-,56,0,2.9,6.9,20.6
35,3,26.5,31.8,19,-,47,0,2.6,6.7,16.5
36,4,,,,,,,,,
37,5,,,,,,,,,
38,6,,,,,,,,,
39,7,24.9,29.8,19.1,-,67,0,2.6,9.4,22.2
40,8,24.6,29.9,19.3,-,56,0,3.5,8.1,22.2
41,9,25.9,32.8,17,-,50,0,3.1,7.8,22.2
42,10,,,,,,,,,
43,11,,,,,,,,,
44,12,,,,,,,,,
45,13,26.4,32.2,18.2,-,54,0,2.6,7,20.6
46,14,26.4,32,19,-,51,0,2.7,6.7,16.5
47,15,26.1,31,18.3,-,59,0,3.2,9.6,20.6
48,16,,,,,,,,,
49,17,,,,,,,,,
50,18,,,,,,,,,
51,19,26,31,19.7,-,65,0,3.4,7.8,22.2
52,20,26.6,32,16,-,62,0,3.5,6.9,22.2
53,21,30.5,39,20.2,-,34,0,3.1,6.9,20.6
54,22,,,,,,,,,
55,23,,,,,,,,,
56,24,,,,,,,,,
57,25,26.5,31.8,22.9,-,64,0,3.1,10.9,22.2
58,26,25.1,29,19.9,-,57,0,3.9,11.1,22.2
59,27,24.4,28.7,17.2,-,64,0,4,8.9,22.2
60,28,,,,,,,,,
61,,,,,,,,,,
62,,,,,,,,,,
63,1,24.1,28.3,20,-,72,-,4.3,15,24.1
64,2,24.5,28.3,17.5,-,57,0,4.2,11.7,24.1
65,3,23.5,28,16.6,-,51,0,3.7,9.4,25.9
66,4,,,,,,,,,
67,5,,,,,,,,,
68,6,,,,,,,,,
69,7,28.2,34.5,18.6,-,43,0,3.2,7.6,22.2
70,8,27.4,32,19,-,55,0,3.4,9.8,22.2
71,9,28.3,34.8,22.3,-,46,0,3.5,7.6,22.2
72,10,,,,,,,,,
73,11,,,,,,,,,
74,12,,,,,,,,,
75,13,30.7,37,21.7,-,44,-,3.4,8.3,18.3
76,14,28,32,23,-,66,2.03,3.5,9.8,22.2
77,15,26.8,30.8,21.2,-,70,0,3.9,10.6,22.2
78,16,,,,,,,,,
79,17,,,,,,,,,
80,18,,,,,,,,,
81,19,30.4,37.3,19,-,42,0,3.4,9.8,24.1
82,20,30.8,36.5,21.2,-,40,0,2.9,7.8,22.2
83,21,30.2,35.3,22.2,-,59,0,2.4,8.7,20.6
84,22,,,,,,,,,
85,23,,,,,,,,,
86,24,,,,,,,,,
87,25,32.4,41,22,-,49,0,3.1,10.9,18.3
88,26,30.1,34.3,25.6,-,79,0,2.9,10.4,22.2
89,27,29.7,33.1,25.8,-,82,0,2.9,10,22.2
90,28,,,,,,,,,
91,29,,,,,,,,,
92,30,,,,,,,,,
93,31,30.2,35,21.4,-,28,0,4.3,10.7,20.6
94,,,,,,,,,,
95,,,,,,,,,,
96,1,29,33.6,19.6,-,53,0,4,11.3,24.1
97,2,29.1,33.3,20.8,-,56,0,3.4,10.9,24.1
98,3,28.1,32,22,-,68,0,3.9,10.7,24.1
99,4,,,,,,,,,
100,5,,,,,,,,,
101,6,,,,,,,,,
102,7,28.2,32,22,-,67,0,2.9,9.6,20.6
103,8,28.4,32,22.8,-,71,0,2.9,11.5,25.9
104,9,28.9,32,25.2,-,74,0,3.2,9.1,18.3
105,10,,,,,,,,,
106,11,,,,,,,,,
107,12,,,,,,,,,
108,13,28.6,32.3,23.6,1012,66,0,3.2,8.5,24.1
109,14,27.7,31.8,23.2,-,68,0,3.1,8.9,22.2
110,15,29.3,33.2,21.8,-,66,0,3.4,9.4,29.4
111,16,,,,,,,,,
112,17,,,,,,,,,
113,18,,,,,,,,,
114,19,31.1,34.5,24,-,66,0,3.5,9.3,24.1
115,20,30.7,34,25.2,-,78,0,3.5,10.2,25.9
116,21,30.9,35.3,25.7,-,76,0,3.4,11.9,25.9
117,22,,,,,,,,,
118,23,,,,,,,,,
119,24,,,,,,,,,
120,25,29.8,33.2,24,-,68,0,3.9,10,24.1
121,26,29.7,33.3,23.8,-,73,0,4.5,10.9,24.1
122,27,30.5,34,24.3,-,73,0,3.9,9.3,22.2
123,28,,,,,,,,,
124,29,,,,,,,,,
125,30,,,,,,,,,
126,,,,,,,,,,
127,,,,,,,,,,
128,1,30.1,34.2,25.2,-,75,0,4.5,9.8,20.6
129,2,30.5,34,24.2,-,76,0,3.9,11.1,22.2
130,3,30.4,34.2,25,-,76,0,4.3,11.7,25.9
131,4,,,,,,,,,
132,5,,,,,,,,,
133,6,,,,,,,,,
134,7,31.1,34.5,25.2,-,70,0,3.5,10.6,22.2
135,8,31.2,34.4,25.2,-,75,0,3.7,11.1,27.8
136,9,31.9,35,24.6,-,66,0,4.2,11.7,22.2
137,10,,,,,,,,,
138,11,,,,,,,,,
139,12,,,,,,,,,
140,13,30.9,33.8,26,-,70,0,5,9.8,20.6
141,14,31.5,35.3,26.9,-,68,0,4.7,10.4,25.9
142,15,31.6,35.3,25.8,-,74,0,4.7,10.4,22.2
143,16,,,,,,,,,
144,17,,,,,,,,,
145,18,,,,,,,,,
146,19,30.8,34.3,27.8,-,72,0,4.3,13.9,22.2
147,20,30.9,34.1,28.2,-,72,0,5.3,14.4,25.9
148,21,31.3,34.3,28.4,-,71,0,4.7,14.8,22.2
149,22,,,,,,,,,
150,23,,,,,,,,,
151,24,,,,,,,,,
152,25,31.5,35.2,29.6,-,73,0,5.3,16.7,22.2
153,26,31.5,34.6,29,-,71,0,5.1,14.6,24.1
154,27,31.3,34.4,27.6,-,72,0,4.7,13.7,24.1
155,28,,,,,,,,,
156,29,,,,,,,,,
157,30,,,,,,,,,
158,31,31.4,34,27,-,76,0,4.3,11.9,24.1
159,,,,,,,,,,
160,,,,,,,,,,
161,1,31.4,34.8,29,-,69,0,4.2,13.7,27.8
162,2,31.4,34.8,28.8,-,67,0,4.8,13.7,25.9
163,3,31.6,34.6,28.2,-,66,0,4.7,13,25.9
164,4,,,,,,,,,
165,5,,,,,,,,,
166,6,,,,,,,,,
167,7,30.2,36.8,26.8,-,75,0.25,3.9,11.7,27.8
168,8,31.1,36.6,27,-,69,0,5.5,17.4,31.7
169,9,30.7,36.4,26.5,-,70,0,5.3,18,27.8
170,10,,,,,,,,,
171,11,,,,,,,,,
172,12,,,,,,,,,
173,13,27.1,29,23.8,-,90,11.94,2.3,10.7,22.2
174,14,25.9,28,24.8,-,97,23.11,2.3,8.3,20.6
175,15,26.2,29.9,23.5,-,92,58.93,2.7,11.1,24.1
176,16,,,,,,,,,
177,17,,,,,,,,,
178,18,,,,,,,,,
179,19,25.6,26.4,24.2,-,96,282.96,1.4,13.1,29.4
180,20,26.1,28,24,-,94,189.99,1.9,13.5,25.9
181,21,26.6,28,24.8,-,94,131.06,1.8,14.6,22.2
182,22,,,,,,,,,
183,23,,,,,,,,,
184,24,,,,,,,,,
185,25,29,31.6,28,-,83,5.08,2.7,19.4,29.4
186,26,29.5,33,27.4,-,82,0.51,2.6,18.9,33.5
187,27,29.7,32.2,27.8,-,79,0.25,3.1,17.4,27.8
188,28,,,,,,,,,
189,29,,,,,,,,,
190,30,,,,,,,,,
191,,,,,,,,,,
192,,,,,,,,,,
193,1,29.8,32.8,27.5,-,76,6.1,4.3,15.4,25.9
194,2,29.9,32.7,27.6,-,75,0,4.2,14.4,22.2
195,3,30.1,33,27.8,-,74,0.25,3.7,19.6,25.9
196,4,,,,,,,,,
197,5,,,,,,,,,
198,6,,,,,,,,,
199,7,29.8,32.7,28.2,-,79,0,3.7,19.8,29.4
200,8,29.9,32,26.2,-,79,4.06,3.9,19.1,27.8
201,9,30.1,32.9,27.8,-,78,0.25,3.9,18,24.1
202,10,,,,,,,,,
203,11,,,,,,,,,
204,12,,,,,,,,,
205,13,29.9,32.6,28,-,78,0,3.1,15.6,24.1
206,14,30,32.8,26.4,-,74,2.03,3.5,15.6,22.2
207,15,30.1,33,27.6,-,74,1.02,4,15.7,27.8
208,16,,,,,,,,,
209,17,,,,,,,,,
210,18,,,,,,,,,
211,19,29.6,33,26.2,-,79,5.08,3.1,19.4,29.4
212,20,29,31.6,25,-,81,0.51,2.9,19.6,37
213,21,27.9,29,24.2,-,88,60.96,2.6,16.9,27.8
214,22,,,,,,,,,
215,23,,,,,,,,,
216,24,,,,,,,,,
217,25,28.7,30.7,25,-,82,0,2.7,17,24.1
218,26,28.6,31.2,25.2,-,82,8.89,3.2,18.3,33.5
219,27,27.8,29,25,-,85,7.87,2.9,19.1,33.5
220,28,,,,,,,,,
221,29,,,,,,,,,
222,30,,,,,,,,,
223,31,28.9,31.5,25,1007,80,8.89,3.7,15.4,27.8
224,,,,,,,,,,
225,,,,,,,,,,
226,1,29.1,31.5,26.2,-,80,2.03,4.2,18,25.9
227,2,29.1,31.9,26.6,-,79,2.03,4.5,18,29.4
228,3,28.9,31,26.6,-,78,0.51,5.1,17.6,29.4
229,4,,,,,,,,,
230,5,,,,,,,,,
231,6,,,,,,,,,
232,7,28.9,31.8,26.4,-,82,1.02,3.5,17.8,27.8
233,8,27.6,30.4,24.6,-,84,5.08,3.4,10.9,20.6
234,9,27.1,30,24,-,87,8.89,2.9,8.3,14.8
235,10,,,,,,,,,
236,11,,,,,,,,,
237,12,,,,,,,,,
238,13,28.2,31,24.8,-,82,2.03,3.2,13.1,22.2
239,14,28.2,31.5,25,-,83,3.05,3.1,12.4,24.1
240,15,28.3,30.8,24.8,-,82,6.1,3.4,12.2,25.9
241,16,,,,,,,,,
242,17,,,,,,,,,
243,18,,,,,,,,,
244,19,29.3,32,25.3,-,77,0,3.9,12.4,22.2
245,20,29.3,32,25.7,-,75,0,4.2,14.1,24.1
246,21,29.1,32.2,25.2,-,78,0.25,4.3,17.6,29.4
247,22,,,,,,,,,
248,23,,,,,,,,,
249,24,,,,,,,,,
250,25,27.4,30.2,25.3,-,86,3.05,3.1,13,24.1
251,26,29.2,31.8,24.7,-,77,8.89,4.3,14.3,22.2
252,27,29.1,31.7,26,-,78,0,5.5,14.6,22.2
253,28,,,,,,,,,
254,29,,,,,,,,,
255,30,,,,,,,,,
256,31,28,31,23.8,-,82,9.91,3.7,11.1,25.9
257,,,,,,,,,,
258,,,,,,,,,,
259,1,28.6,31.8,24.6,-,77,4.06,4,10.9,22.2
260,2,27.9,31.3,23.3,-,80,4.06,3.5,10,22.2
261,3,28.4,32,23.8,-,74,0.51,4.3,12,24.1
262,4,,,,,,,,,
263,5,,,,,,,,,
264,6,,,,,,,,,
265,7,28.8,32.2,24.4,-,69,0,4.8,9.8,20.6
266,8,28.9,32,23.8,-,71,0,4.3,9.3,20.6
267,9,28.6,31.5,24.4,-,75,0,4.2,9.8,18.3
268,10,,,,,,,,,
269,11,,,,,,,,,
270,12,,,,,,,,,
271,13,27.9,31.5,23.7,-,87,17.02,2.7,6.5,18.3
272,14,28.3,31.5,23.8,-,84,21.08,3.5,9.8,20.6
273,15,28.7,31,24.2,-,80,33.02,3.9,10.2,22.2
274,16,,,,,,,,,
275,17,,,,,,,,,
276,18,,,,,,,,,
277,19,28.4,31.1,24.8,-,83,5.08,3.4,17.2,25.9
278,20,27.6,30,24,-,86,32,3.1,15.2,24.1
279,21,28.6,32.3,24.7,-,83,27.94,3.4,15.7,31.7
280,22,,,,,,,,,
281,23,,,,,,,,,
282,24,,,,,,,,,
283,25,28.2,31.8,23.7,-,72,0,4.3,10,22.2
284,26,27.9,31.7,23.4,-,72,0,3.9,9.8,22.2
285,27,28.4,33,21.3,-,71,0,4.8,10.4,22.2
286,28,,,,,,,,,
287,29,,,,,,,,,
288,30,,,,,,,,,
289,,,,,,,,,,
290,,,,,,,,,,
291,1,31.7,37,24,-,59,-,3.5,10.6,22.2
292,2,29.2,34.3,25.7,-,79,3.05,2.6,9.1,20.6
293,3,27.9,31.8,25,-,86,-,3.5,9.6,20.6
294,4,,,,,,,,,
295,5,,,,,,,,,
296,6,,,,,,,,,
297,7,31,35,23.5,-,69,0,2.9,7,18.3
298,8,30.6,36,24.4,-,79,0,2.6,9.1,18.3
299,9,30.1,33.2,26.6,-,76,0,3.5,9.4,18.3
300,10,,,,,,,,,
301,11,,,,,,,,,
302,12,,,,,,,,,
303,13,30.4,33.9,25,-,73,0,3.1,8.1,20.6
304,14,31.4,37,23.4,-,70,0,2.7,6.5,18.3
305,15,32.6,37.2,25.4,-,56,0,3.1,6.7,18.3
306,16,,,,,,,,,
307,17,,,,,,,,,
308,18,,,,,,,,,
309,19,32.2,37.5,26.6,-,58,0,2.6,7.6,14.8
310,20,31.8,37.1,24.2,-,54,0,3.4,7.8,16.5
311,21,31.3,37.5,23.9,-,64,0,2.7,4.4,16.5
312,22,,,,,,,,,
313,23,,,,,,,,,
314,24,,,,,,,,,
315,25,30.1,34.4,26,-,72,-,2.9,7.2,27.8
316,26,30.3,35.2,23.8,-,64,0.76,2.9,8.3,18.3
317,27,30.6,34.5,25.2,-,63,0,2.6,5.6,14.8
318,28,,,,,,,,,
319,29,,,,,,,,,
320,30,,,,,,,,,
321,31,30,35.7,22,-,53,0,3.2,10.2,20.6
322,,,,,,,,,,
323,,,,,,,,,,
324,1,30.3,36.1,21.8,-,57,0,3.2,7.8,18.3
325,2,30.6,36.5,23.6,-,53,0,3.1,10,18.3
326,3,30.1,35,21.4,-,57,0,2.9,6.3,18.3
327,4,,,,,,,,,
328,5,,,,,,,,,
329,6,,,,,,,,,
330,7,31.1,36.5,20.7,-,44,0,4,7.4,14.8
331,8,30.4,36,20.7,-,45,0,3.7,8.7,20.6
332,9,29.8,36,20.6,-,51,0,3.5,7.4,16.5
333,10,,,,,,,,,
334,11,,,,,,,,,
335,12,,,,,,,,,
336,13,29.9,37,20.8,-,48,0,3.5,9.1,20.6
337,14,29.9,35.8,21.1,1011,47,0,3.5,9.1,16.5
338,15,30.2,36.7,20.7,-,46,0,3.9,7.6,20.6
339,16,,,,,,,,,
340,17,,,,,,,,,
341,18,,,,,,,,,
342,19,29.5,34.7,21.4,-,32,0,3.5,10.7,18.3
343,20,30.4,37,18.4,-,40,0,3.5,11.9,22.2
344,21,29.2,35.5,23.2,-,60,0.51,3.1,9.4,16.5
345,22,,,,,,,,,
346,23,,,,,,,,,
347,24,,,,,,,,,
348,25,30.3,35.5,23.6,-,63,0,3.1,6.9,14.8
349,26,30.3,35.3,23.4,-,63,0,2.6,6.7,16.5
350,27,28.9,33,22.4,-,55,0,3.5,7.6,18.3
351,28,,,,,,,,,
352,29,,,,,,,,,
353,30,,,,,,,,,
354,,,,,,,,,,
355,,,,,,,,,,
356,1,29.8,35.8,20.2,-,56,0,2.7,6.9,20.6
357,2,29.6,35.2,20.8,-,55,0,2.4,8,18.3
358,3,29,34.6,19.6,-,47,0,2.9,8.1,20.6
359,4,,,,,,,,,
360,5,,,,,,,,,
361,6,,,,,,,,,
362,7,29.5,35.7,18.7,-,40,0,3.2,7.6,16.5
363,8,28.3,34.9,17.9,-,44,0,2.9,8,14.8
364,9,27.9,33.3,17,-,51,0,2.6,7,16.5
365,10,,,,,,,,,
366,11,,,,,,,,,
367,12,,,,,,,,,
368,13,26.8,31.5,17.2,-,42,0,3.1,6.9,18.3
369,14,27.6,32.1,18.4,-,51,0,2.7,6.9,16.5
370,15,27.9,33,21.5,-,54,0,2.7,6.9,16.5
371,16,,,,,,,,,
372,17,,,,,,,,,
373,18,,,,,,,,,
374,19,27.4,33.5,17.4,-,53,0,2.4,7.4,16.5
375,20,26.8,31.1,17.8,-,58,0,2.3,5.9,18.3
376,21,25.8,31.6,16,-,44,0,2.7,7.6,20.6
377,22,,,,,,,,,
378,23,,,,,,,,,
379,24,,,,,,,,,
380,25,25.3,32.1,18.3,-,28,0,2.9,15.6,24.1
381,26,25.4,32.7,16.6,-,28,0,2.6,10.4,20.6
382,27,25.7,34,14.4,-,33,0,2.7,7.4,20.6
383,28,,,,,,,,,
384,29,,,,,,,,,
385,30,,,,,,,,,
386,31,-,-,-,-,-,-,-,-,-
387,,,,,,,,,,
388,,,,,,,,,,
389,1,28.6,35.3,15.7,-,35,0,3.1,7,18.3
390,2,26.9,33.2,15,-,43,0,2.6,7.2,18.3
391,3,25.8,32.3,13.2,-,49,0,2.4,6.3,18.3
392,4,,,,,,,,,
393,5,,,,,,,,,
394,6,,,,,,,,,
395,7,26.7,32.1,19,-,52,0,1.9,7,14.8
396,8,27.2,32.8,18.8,-,50,0,2.1,6.9,16.5
397,9,26.6,32.3,17.2,-,41,0,2.9,7.2,18.3
398,10,,,,,,,,,
399,11,,,,,,,,,
400,12,,,,,,,,,
401,13,24.9,29,18.5,-,59,0,2.1,5.9,18.3
402,14,24,28,17.5,-,62,0,2.7,8.7,25.9
403,15,24,27.2,17.2,-,63,0,2.6,7.4,20.6
404,16,,,,,,,,,
405,17,,,,,,,,,
406,18,,,,,,,,,
407,19,23.7,28.2,15,-,39,0,3.2,9.6,20.6
408,20,23.4,29.5,12.6,-,39,0,2.9,10.7,22.2
409,21,25.2,31,15.2,-,33,0,2.9,11.3,20.6
410,22,,,,,,,,,
411,23,,,,,,,,,
412,24,,,,,,,,,
413,25,25.3,31.4,15.1,-,40,0,3.2,6.9,20.6
414,26,24.1,29,13.6,-,50,0,3.2,9.1,22.2
415,27,24,29,15.9,-,58,0,2.9,8.3,18.3
416,28,,,,,,,,,
417,29,,,,,,,,,
418,30,,,,,,,,,
419,31,26.8,31,18,-,60,0,2.3,7.8,18.3
420,,,,,,,,,,
421,,,,,,,,,,
422,1,26.9,32,18.6,-,53,0,2.6,7.6,18.3
423,2,26.8,33,17.5,-,50,0,2.7,8.7,18.3
424,3,25.7,32.4,15,-,46,0,3.1,6.3,22.2
425,4,,,,,,,,,
426,5,,,,,,,,,
427,6,,,,,,,,,
428,7,23.7,28,16.8,-,62,0,4.5,9.3,20.6
429,8,24.7,29.7,15.9,-,62,0,3.4,8.1,18.3
430,9,25.8,30,17.6,-,65,0,2.3,8.1,20.6
431,10,,,,,,,,,
432,11,,,,,,,,,
433,12,,,,,,,,,
434,13,24.2,28,16.8,-,61,0,3.2,10.6,20.6
435,14,25.1,31.3,16.4,-,41,0,2.9,9.1,24.1
436,15,25.6,31,16.4,-,42,0,2.7,8.9,20.6
437,16,,,,,,,,,
438,17,,,,,,,,,
439,18,,,,,,,,,
440,19,26.8,30.9,20.7,-,68,0,3.1,7.6,20.6
441,20,28,31,21,-,57,0,3.2,10.6,22.2
442,21,28.6,32,21.4,-,39,0,3.2,9.8,18.3
443,22,,,,,,,,,
444,23,,,,,,,,,
445,24,,,,,,,,,
446,25,25.9,30,19.6,-,66,0,2.7,8.3,20.6
447,26,26.8,31,18.8,-,66,0,2.3,6.7,20.6
448,27,28.1,34,20.2,-,62,0,1.6,7.2,20.6
449,28,,,,,,,,,
450,29,,,,,,,,,
451,,,,,,,,,,
452,,,,,,,,,,
453,1,29.3,35,20.2,-,59,0,2.1,7.4,20.6
454,2,29.7,34,23.2,-,61,0,2.4,8.5,20.6
455,3,31.3,36,24.9,-,46,0,2.7,10.9,18.3
456,4,,,,,,,,,
457,5,,,,,,,,,
458,6,,,,,,,,,
459,7,28.6,33,20,-,50,0,3.1,9.3,22.2
460,8,29.6,35,21.4,-,43,0,3.4,11.3,20.6
461,9,29.3,34,22.6,-,49,0,3.2,11.3,24.1
462,10,,,,,,,,,
463,11,,,,,,,,,
464,12,,,,,,,,,
465,13,26.9,31,22.9,-,66,0,5.5,10.9,18.3
466,14,26.7,30,20.6,-,66,0,4.3,10.4,25.9
467,15,28.2,31,22.3,-,56,0,3.9,10.6,25.9
468,16,,,,,,,,,
469,17,,,,,,,,,
470,18,,,,,,,,,
471,19,31.9,37,23.4,-,43,0,3.4,10.2,20.6
472,20,31.2,37,26.2,-,48,0,3.4,10.9,18.3
473,21,30.7,37,23.3,-,44,0,3.7,10,22.2
474,22,,,,,,,,,
475,23,,,,,,,,,
476,24,,,,,,,,,
477,25,28.4,32.2,24,-,77,0,3.4,10,22.2
478,26,29.3,32,23.8,-,71,0,3.1,8.7,22.2
479,27,31.3,36,23.4,-,53,0,3.4,8.9,20.6
480,28,,,,,,,,,
481,29,,,,,,,,,
482,30,,,,,,,,,
483,31,28.4,33,22.8,-,68,0,3.9,10.9,24.1
484,,,,,,,,,,
485,,,,,,,,,,
486,1,28.3,32,23.4,-,73,0,3.9,11.3,22.2
487,2,28.2,31.5,23.4,-,75,0,3.2,10.2,25.9
488,3,28.7,31.2,23.4,-,74,0,3.5,9.6,22.2
489,4,,,,,,,,,
490,5,,,,,,,,,
491,6,,,,,,,,,
492,7,30.1,34,23.4,-,55,0,3.5,10.9,24.1
493,8,31.2,37,24,-,43,0,3.2,11.9,20.6
494,9,30.8,35,25.4,-,52,0,4,11.9,20.6
495,10,,,,,,,,,
496,11,,,,,,,,,
497,12,,,,,,,,,
498,13,29.1,32.9,23.4,-,73,0,3.2,11.3,24.1
499,14,29.4,34,22.8,-,68,0,3.5,10.6,22.2
500,15,29.8,34,22.2,-,65,0,3.4,11.5,22.2
501,16,,,,,,,,,
502,17,,,,,,,,,
503,18,,,,,,,,,
504,19,30.7,34,25,-,66,0,3.7,10.9,22.2
505,20,29.9,32.9,26,-,72,0,3.7,10.7,22.2
506,21,29,32.2,25.3,-,74,0,4.2,11.9,24.1
507,22,,,,,,,,,
508,23,,,,,,,,,
509,24,,,,,,,,,
510,25,29,32.2,24,-,68,0,4,9.6,20.6
511,26,29.8,33.2,22.6,-,69,0,4,10.9,20.6
512,27,33,38,25.4,-,47,0,3.7,13.1,24.1
513,28,,,,,,,,,
514,29,,,,,,,,,
515,30,,,,,,,,,
516,,,,,,,,,,
517,,,,,,,,,,
518,1,29.9,33.5,25,-,72,0,4.2,11.3,22.2
519,2,30.2,34,25.6,-,72,0,3.7,11.1,22.2
520,3,30.2,34,24.8,-,71,0,4.5,8.9,24.1
521,4,,,,,,,,,
522,5,,,,,,,,,
523,6,,,,,,,,,
524,7,29.9,32.5,25.1,-,72,0,4.5,11.5,24.1
525,8,30.2,33.2,26.2,-,72,0,4.3,12,24.1
526,9,30.1,33.2,26.5,-,73,0,5.1,9.8,24.1
527,10,,,,,,,,,
528,11,,,,,,,,,
529,12,,,,,,,,,
530,13,30.8,33.5,26.5,-,74,0,3.9,12.4,22.2
531,14,31.2,33.7,27.4,-,73,0,4.2,11.7,27.8
532,15,30.9,33.9,25.8,-,76,0,5,12,24.1
533,16,,,,,,,,,
534,17,,,,,,,,,
535,18,,,,,,,,,
536,19,31.2,34,28.6,-,74,0,3.9,16.9,22.2
537,20,31.4,34.4,29.2,-,73,0,4.2,17.4,22.2
538,21,31.3,34.5,29,-,73,0,3.9,17.6,24.1
539,22,,,,,,,,,
540,23,,,,,,,,,
541,24,,,,,,,,,
542,25,31.4,35,29.2,-,73,-,4.7,16.9,24.1
543,26,31.6,35.2,29,-,70,-,4.3,15.6,24.1
544,27,31.6,35,28.8,-,70,-,4.5,15,22.2
545,28,,,,,,,,,
546,29,,,,,,,,,
547,30,,,,,,,,,
548,31,32.1,35,27.7,-,68,0,4.5,14.3,25.9
549,,,,,,,,,,
550,,,,,,,,,,
551,1,32,34,29,-,67,0,4.3,13.5,81.3
552,2,32.2,35,29,-,66,0,4.5,14.6,27.8
553,3,31.9,34.7,28,-,68,0,4.8,16.7,27.8
554,4,,,,,,,,,
555,5,,,,,,,,,
556,6,,,,,,,,,
557,7,31.6,34,28.6,-,73,0,4,15.4,24.1
558,8,31.8,35,28.6,-,70,0,4,17,25.9
559,9,31.9,34.6,29,-,70,0,4.2,15.6,24.1
560,10,,,,,,,,,
561,11,,,,,,,,,
