,0,1,2,3,4,5,6,7,8,9
1127,25,27.8,34,19.1,-,58,0,2.4,6.5,18.3
1128,26,27.8,34.6,20.2,1011.8,56,0,2.1,5.6,14.8
1129,27,28.1,34,19.5,-,49,0,2.3,8,14.8
1130,28,,,,,,,,,
1131,29,,,,,,,,,
1132,30,,,,,,,,,
1133,,,,,,,,,,
1134,,,,,,,,,,
1135,1,28.6,33,19.1,-,41,0,3.1,10.4,18.3
1136,2,28.7,34,20,-,44,0,3.5,10.4,22.2
1137,3,28.7,34,21.6,-,52,0,2.7,10,16.5
1138,4,,,,,,,,,
1139,5,,,,,,,,,
1140,6,,,,,,,,,
1141,7,24.1,28,18,-,73,0,2.6,9.6,20.6
1142,8,25.7,29,18.6,-,77,0,1.8,7.6,18.3
1143,9,26.2,29,21.9,-,82,0,1.1,8.5,22.2
1144,10,,,,,,,,,
1145,11,,,,,,,,,
1146,12,,,,,,,,,
1147,13,24.2,27.6,17.3,-,59,0,3.5,8.7,18.3
1148,14,24.1,28,15.8,-,63,0,2.7,7,18.3
1149,15,25.4,29.2,17.4,-,68,0,2.1,7.4,16.5
1150,16,,,,,,,,,
1151,17,,,,,,,,,
1152,18,,,,,,,,,
1153,19,27.3,32.7,19.8,-,39,0,3.1,9.3,18.3
1154,20,26.9,33,17.6,-,37,0,3.2,8.5,18.3
1155,21,26.9,33,15.2,-,43,0,3.4,8.1,18.3
1156,22,,,,,,,,,
1157,23,,,,,,,,,
1158,24,,,,,,,,,
1159,25,26.2,32,16.5,-,56,0,2.4,7.4,16.5
1160,26,27.1,33.2,18.6,-,44,0,2.9,7.4,20.6
1161,27,26.6,32,16.6,-,43,0,2.9,7.6,14.8
1162,28,,,,,,,,,
1163,29,,,,,,,,,
1164,30,,,,,,,,,
1165,31,-,-,-,-,-,-,-,-,-
1166,,,,,,,,,,
1167,,,,,,,,,,
1168,1,25.1,31,15.5,-,49,0,2.6,6.5,20.6
1169,2,24,28,14.1,-,56,0,2.3,6.3,18.3
1170,3,24.8,30,16.4,-,66,0,1.9,6.5,18.3
1171,4,,,,,,,,,
1172,5,,,,,,,,,
1173,6,,,,,,,,,
1174,7,23.3,28,13.8,-,45,0,3.5,8.5,18.3
1175,8,23.7,28,13.6,-,58,0,2.7,7.2,18.3
1176,9,25.4,32,16.6,-,56,0,2.1,6.3,16.5
1177,10,,,,,,,,,
1178,11,,,,,,,,,
1179,12,,,,,,,,,
1180,13,28.2,34,20,-,54,0,2.4,9.6,16.5
1181,14,28.3,33,21.8,-,58,-,2.3,7,18.3
1182,15,29,34,21,-,57,0,2.3,6.9,18.3
1183,16,,,,,,,,,
1184,17,,,,,,,,,
1185,18,,,,,,,,,
1186,19,27.3,33,18.2,-,42,0,3.9,10.9,24.1
1187,20,27,33.2,16.8,-,46,0,3.1,6.9,18.3
1188,21,27.3,33,17,-,42,0,3.2,7.8,18.3
1189,22,,,,,,,,,
1190,23,,,,,,,,,
1191,24,,,,,,,,,
1192,25,25.2,31,15.1,-,48,0,3.2,7.4,16.5
1193,26,25.8,31,15.6,-,41,0,3.2,8.7,18.3
1194,27,25.2,30,15.6,-,45,0,4.2,7.4,20.6
1195,28,,,,,,,,,
1196,29,,,,,,,,,
1197,30,,,,,,,,,
1198,31,28.3,35.6,16.4,-,33,0,2.9,7.4,18.3
1199,,,,,,,,,,
1200,,,,,,,,,,
1201,1,27.4,34,15.8,-,41,0,2.4,6.7,16.5
1202,2,27.4,33,17,-,48,0,2.9,8.9,18.3
1203,3,27.5,32,16.9,-,48,0,2.6,8.3,20.6
1204,4,,,,,,,,,
1205,5,,,,,,,,,
1206,6,,,,,,,,,
1207,7,26.3,31,21.5,-,64,0,1.6,8.7,18.3
1208,8,25.7,32,18.2,-,67,0,2.6,8.7,22.2
1209,9,26.3,31,16.7,-,44,0,3.1,9.6,18.3
1210,10,,,,,,,,,
1211,11,,,,,,,,,
1212,12,,,,,,,,,
1213,13,25.3,30,15.8,-,55,0,3.2,9.3,20.6
1214,14,29,35,16.8,-,47,0,3.4,14.1,24.1
1215,15,29.7,34.2,23.4,-,45,0,3.4,11.9,18.3
1216,16,,,,,,,,,
1217,17,,,,,,,,,
1218,18,,,,,,,,,
1219,19,28.2,35,17.4,-,45,0,2.4,7.8,22.2
1220,20,27.7,33,19.4,-,56,0,2.4,9.4,22.2
1221,21,28.8,32.2,19.2,-,44,0,2.7,9.4,18.3
1222,22,,,,,,,,,
1223,23,,,,,,,,,
1224,24,,,,,,,,,
1225,25,30.7,37,20.5,-,38,0,2.7,9.3,20.6
1226,26,30.6,36,20.6,-,33,0,3.1,8.7,22.2
1227,27,30.9,38,20.6,-,34,0,2.7,8.1,20.6
1228,28,,,,,,,,,
1229,,,,,,,,,,
1230,,,,,,,,,,
1231,1,29.3,33,20.2,-,53,0,1.8,8,18.3
1232,2,29.5,34,21.4,-,57,0,2.3,5.9,18.3
1233,3,29.3,35,22,-,63,0,2.4,8.9,16.5
1234,4,,,,,,,,,
1235,5,,,,,,,,,
1236,6,,,,,,,,,
1237,7,28.2,32,24,-,63,0,3.5,11.3,22.2
1238,8,27.9,31,20,-,57,0,3.5,10.2,25.9
1239,9,28.9,35,19,-,44,0,4,11.7,22.2
1240,10,,,,,,,,,
1241,11,,,,,,,,,
1242,12,,,,,,,,,
1243,13,31.4,36,22.2,-,25,0,4,11.7,22.2
1244,14,31.4,37,23.5,-,26,0,4.3,13.3,24.1
1245,15,28.2,30,24.8,-,55,0,2.9,7,14.8
1246,16,,,,,,,,,
1247,17,,,,,,,,,
1248,18,,,,,,,,,
1249,19,28.7,33,22,-,60,0,3.9,10.7,24.1
1250,20,28.2,32,21,-,68,0,3.7,10.4,22.2
1251,21,27.8,32,21.6,-,62,0,4,12.4,25.9
1252,22,,,,,,,,,
1253,23,,,,,,,,,
1254,24,,,,,,,,,
1255,25,33,42,21.2,-,38,0,3.5,8.9,22.2
1256,26,32.7,39,22.4,-,36,0,3.4,10.6,25.9
1257,27,29.1,33,24.4,-,78,0,3.4,10.7,24.1
1258,28,,,,,,,,,
1259,29,,,,,,,,,
1260,30,,,,,,,,,
1261,31,28.4,32,23.6,-,75,0,4.2,10,22.2
1262,,,,,,,,,,
1263,,,,,,,,,,
1264,1,28.7,32,22.2,-,70,0,3.5,9.6,22.2
1265,2,29,33,21,-,64,0,4.3,9.3,22.2
1266,3,29.1,33,22,-,64,0,4.2,9.1,22.2
1267,4,,,,,,,,,
1268,5,,,,,,,,,
1269,6,,,,,,,,,
1270,7,29.8,33.4,23.5,-,64,0,3.9,8.7,25.9
1271,8,29.6,34,22.3,-,65,0,3.9,10,24.1
1272,9,30.1,35,20.8,-,56,0,4,10.9,27.8
1273,10,,,,,,,,,
1274,11,,,,,,,,,
1275,12,,,,,,,,,
1276,13,29.4,33,23.4,-,75,0,3.9,11.5,25.9
1277,14,29.6,33,23.5,-,74,0,3.7,11.5,25.9
1278,15,29.8,33,24.6,-,74,0,4.2,11.3,25.9
1279,16,,,,,,,,,
1280,17,,,,,,,,,
1281,18,,,,,,,,,
1282,19,31.6,35,24.6,-,59,0,3.7,10.4,24.1
1283,20,30.5,34,23.8,-,66,0,4.7,10.9,24.1
1284,21,30.6,34,24.2,-,70,0,3.9,9.8,24.1
1285,22,,,,,,,,,
1286,23,,,,,,,,,
1287,24,,,,,,,,,
1288,25,30.2,35,23.4,-,64,0,4,10.7,27.8
1289,26,29.4,32.6,23.4,-,70,0,4.2,9.6,24.1
1290,27,29.5,35,23,-,71,0,3.9,10.7,25.9
1291,28,,,,,,,,,
1292,29,,,,,,,,,
1293,30,,,,,,,,,
1294,,,,,,,,,,
1295,,,,,,,,,,
1296,1,29.8,33.2,24.1,-,72,0,4.7,12,25.9
1297,2,29.8,33,24,-,72,0,4.8,12,22.2
1298,3,30.1,34,24.5,-,72,0,4.2,11.5,24.1
1299,4,,,,,,,,,
1300,5,,,,,,,,,
1301,6,,,,,,,,,
1302,7,30.9,34,26.5,-,66,0,4.5,10.2,22.2
1303,8,30.6,33.4,25,-,69,0,4.5,11.7,24.1
1304,9,31.1,34.6,25,-,69,0,4.3,13.7,24.1
1305,10,,,,,,,,,
1306,11,,,,,,,,,
1307,12,,,,,,,,,
1308,13,30.9,34,25.5,-,72,0,3.9,11.3,22.2
1309,14,30.8,34,25.6,-,70,0,4.8,13.1,24.1
1310,15,30.9,33.8,26.4,-,70,0,4.3,10.9,24.1
1311,16,,,,,,,,,
1312,17,,,,,,,,,
1313,18,,,,,,,,,
1314,19,31.2,34.2,27.1,-,71,0,4.7,12.6,24.1
1315,20,31.2,34.6,25.4,-,69,0,4.5,12.2,20.6
1316,21,31.2,34.4,26.5,-,68,0,4.5,11.1,22.2
1317,22,,,,,,,,,
1318,23,,,,,,,,,
1319,24,,,,,,,,,
1320,25,31.3,33,28.4,-,68,0,5.3,14.8,27.8
1321,26,31.7,34,28.4,-,72,0,4.5,14.4,27.8
1322,27,31.7,34,28.6,-,74,0,4,14.6,25.9
1323,28,,,,,,,,,
1324,29,,,,,,,,,
1325,30,,,,,,,,,
1326,31,31.7,34.8,28.4,-,70,0,4.5,15.4,24.1
1327,,,,,,,,,,
1328,,,,,,,,,,
1329,1,31.9,35.2,28.3,-,70,0.25,4.2,12.4,27.8
1330,2,30.4,34.6,25,-,75,0,3.9,12.2,22.2
1331,3,30.9,34.2,23,-,72,25.91,4.2,11.5,22.2
1332,4,,,,,,,,,
1333,5,,,,,,,,,
1334,6,,,,,,,,,
1335,7,28.1,30,25.2,-,87,19.05,2.6,9.3,27.8
1336,8,30.6,33.8,25.6,-,79,40.89,3.1,15.9,25.9
1337,9,27.6,30,24.5,-,92,37.08,2.1,13.5,25.9
1338,10,,,,,,,,,
1339,11,,,,,,,,,
1340,12,,,,,,,,,
1341,13,31.2,33.8,28.2,-,74,0,4,19.8,29.4
1342,14,30.7,33.6,28,-,74,0.25,3.4,14.3,22.2
1343,15,30.1,33.8,27,-,73,7.11,3.9,15.6,27.8
1344,16,,,,,,,,,
1345,17,,,,,,,,,
1346,18,,,,,,,,,
1347,19,29.6,32.6,24.5,-,80,2.03,3.9,11.5,22.2
1348,20,30.7,32.6,26,-,77,0.51,3.2,13.1,22.2
1349,21,30.7,33,27.6,-,77,0.25,3.5,14.3,20.6
1350,22,,,,,,,,,
1351,23,,,,,,,,,
1352,24,,,,,,,,,
1353,25,27.9,29.4,22.8,-,88,230.89,2.1,18,29.4
1354,26,29.4,31,25.4,-,81,53.09,2.7,21.7,38.9
1355,27,29.7,32.3,26.2,-,80,2.03,2.9,16.7,27.8
1356,28,,,,,,,,,
1357,29,,,,,,,,,
1358,30,,,,,,,,,
1359,,,,,,,,,,
1360,,,,,,,,,,
1361,1,28.9,32.6,23.7,-,79,2.03,4.2,15.2,24.1
1362,2,27.3,30,25,-,87,0.51,3.1,15,22.2
1363,3,26.6,28,22.3,1004.9,93,131.06,2.1,10.9,20.6
1364,4,,,,,,,,,
1365,5,,,,,,,,,
1366,6,,,,,,,,,
1367,7,27.6,29,25,-,89,6.1,2.4,13.1,24.1
1368,8,25.6,27,22.6,-,94,131.06,1.8,10.6,22.2
1369,9,25.6,28,22.2,-,95,121.92,1.9,10.4,22.2
1370,10,,,,,,,,,
1371,11,,,,,,,,,
1372,12,,,,,,,,,
1373,13,28.2,30.4,27,-,86,3.05,2.3,19.8,25.9
1374,14,28.1,29.2,26,-,88,16,2.1,23.3,35.2
1375,15,27.3,29,25.6,-,92,38.1,1.6,25.7,37
1376,16,,,,,,,,,
1377,17,,,,,,,,,
1378,18,,,,,,,,,
1379,19,28.4,31.2,26.1,-,83,2.03,2.9,20.4,31.7
1380,20,27.7,30,25.3,-,86,5.08,2.1,20.2,31.7
1381,21,27.9,30,25,-,85,18.03,2.3,20.7,29.4
1382,22,,,,,,,,,
1383,23,,,,,,,,,
1384,24,,,,,,,,,
1385,25,28.5,31,26.6,-,81,1.02,3.1,18.1,27.8
1386,26,28.1,29.6,26.8,-,83,1.02,2.9,18.3,27.8
1387,27,27.8,29.6,26,-,84,1.02,2.9,19.8,25.9
1388,28,,,,,,,,,
1389,29,,,,,,,,,
1390,30,,,,,,,,,
1391,31,28.6,31.4,27.2,-,80,0,2.9,20.4,29.4
1392,,,,,,,,,,
1393,,,,,,,,,,
1394,1,28.4,31.4,27,-,82,-,2.6,20.2,31.7
1395,2,28.4,31,27,-,81,2.03,3.1,18.1,25.9
1396,3,28.2,30.6,26.5,-,83,3.05,2.9,18.3,25.9
1397,4,,,,,,,,,
1398,5,,,,,,,,,
1399,6,,,,,,,,,
1400,7,28.3,30,26.6,-,81,2.03,3.2,18.9,31.7
1401,8,28.4,30,26.8,-,81,0.76,3.1,18.9,27.8
1402,9,27.7,29,26.5,-,84,2.03,3.1,19.3,29.4
1403,10,,,,,,,,,
1404,11,,,,,,,,,
1405,12,,,,,,,,,
1406,13,27.4,29,23.2,-,86,10.92,2.9,20.2,29.4
1407,14,28.2,30,24.6,-,83,6.1,3.1,21.7,31.7
1408,15,27.6,29,22.2,-,85,0.51,2.6,20,25.9
1409,16,,,,,,,,,
1410,17,,,,,,,,,
1411,18,,,,,,,,,
1412,19,27.6,30,25,-,85,7.87,3.1,20.2,31.7
1413,20,27.2,29,24.2,-,85,16,2.7,19.3,29.4
1414,21,26.7,28,24.6,-,89,5.08,2.6,16.7,25.9
1415,22,,,,,,,,,
1416,23,,,,,,,,,
1417,24,,,,,,,,,
1418,25,27.5,29,24.4,-,82,5.08,2.7,19.8,25.9
1419,26,27,29.4,23.5,-,85,11.94,2.6,15.7,25.9
1420,27,27.2,30.4,25,-,84,8.89,2.6,12.4,24.1
1421,28,,,,,,,,,
1422,29,,,,,,,,,
1423,30,,,,,,,,,
1424,31,28.1,30.4,25,-,79,7.11,4.5,17.6,29.4
1425,,,,,,,,,,
1426,,,,,,,,,,
1427,1,28.1,30.6,25.6,-,81,2.03,3.4,17,25.9
1428,2,27.6,30,25,-,80,16,3.1,20.9,27.8
1429,3,27.9,30,24.6,-,79,3.05,3.1,20.2,27.8
1430,4,,,,,,,,,
1431,5,,,,,,,,,
1432,6,,,,,,,,,
1433,7,27.9,30.2,23.6,-,72,0,3.7,15.4,24.1
1434,8,28.3,31,23.9,-,72,1.02,4.3,14.8,27.8
1435,9,27.7,31,23.8,-,75,0.51,3.7,12.8,22.2
1436,10,,,,,,,,,
1437,11,,,,,,,,,
1438,12,,,,,,,,,
1439,13,27.6,31.2,23.5,-,77,0,3.9,11.3,18.3
1440,14,27.4,30,23.9,-,82,8.89,4,7.4,18.3
1441,15,28.6,32.1,25,-,77,0.51,4.3,11.7,25.9
1442,16,,,,,,,,,
1443,17,,,,,,,,,
1444,18,,,,,,,,,
1445,19,27.6,29,23.4,-,77,8.89,3.7,7.8,14.8
1446,20,28.2,31.1,25.4,1007.2,78,0,2.7,9.8,22.2
1447,21,29,31.8,25.6,-,80,2.03,3.4,12.4,22.2
1448,22,,,,,,,,,
1449,23,,,,,,,,,
1450,24,,,,,,,,,
1451,25,28.9,31.8,24.4,-,74,0,4,11.3,25.9
1452,26,29.7,32,24.4,-,74,0,3.9,9.8,22.2
1453,27,29.6,33,25.5,-,76,-,2.7,8.9,25.9
1454,28,,,,,,,,,
1455,29,,,,,,,,,
1456,30,,,,,,,,,
1457,,,,,,,,,,
1458,,,,,,,,,,
1459,1,31.7,37,24.2,-,58,0,3.4,9.4,16.5
1460,2,30.8,35,25.2,-,64,0,2.7,9.1,20.6
1461,3,30.9,34,25,-,66,0,2.4,9.3,20.6
1462,4,,,,,,,,,
1463,5,,,,,,,,,
1464,6,,,,,,,,,
1465,7,32,37.8,25.3,-,60,0,3.4,11.1,22.2
1466,8,31.1,36,26.8,-,71,0,2.4,9.1,18.3
1467,9,30.9,33.2,27.2,-,74,0,2.6,9.8,20.6
1468,10,,,,,,,,,
1469,11,,,,,,,,,
1470,12,,,,,,,,,
1471,13,31.9,38,26.2,-,60,0,2.3,9.3,22.2
1472,14,31.9,36,24,-,52,0,3.1,7.8,20.6
1473,15,31.9,38,23.5,-,49,0,3.4,7.4,22.2
1474,16,,,,,,,,,
1475,17,,,,,,,,,
1476,18,,,,,,,,,
1477,19,29.4,34,22.6,-,69,4.06,3.2,9.3,18.3
1478,20,30.7,35,24.5,-,69,0,2.7,8.9,20.6
1479,21,30.4,34,25.2,-,76,0,2.3,8,18.3
1480,22,,,,,,,,,
1481,23,,,,,,,,,
1482,24,,,,,,,,,
1483,25,30.4,36,22,-,53,0,3.4,10.4,18.3
1484,26,31.5,37,25.4,-,45,0,3.2,8.3,18.3
1485,27,30.6,37,22.8,-,48,0,3.1,9.4,22.2
1486,28,,,,,,,,,
1487,29,,,,,,,,,
1488,30,,,,,,,,,
1489,31,29.6,35.6,20.8,-,44,0,3.5,10.2,20.6
1490,,,,,,,,,,
1491,,,,,,,,,,
1492,1,30.3,36,21.8,-,52,0,3.5,10.2,20.6
1493,2,30.9,36.6,22.6,-,46,0,3.9,9.6,18.3
1494,3,31.1,36.4,24.2,1010.8,58,0,4.5,11.3,22.2
1495,4,,,,,,,,,
1496,5,,,,,,,,,
1497,6,,,,,,,,,
1498,7,30.4,36,22,-,39,0,3.1,9.1,20.6
1499,8,30,36,20.3,-,49,0,2.7,7.4,16.5
1500,9,30.4,36,23.2,-,53,0,3.1,8,18.3
1501,10,,,,,,,,,
1502,11,,,,,,,,,
1503,12,,,,,,,,,
1504,13,28.5,32.8,20,-,57,0,2.7,6.3,16.5
1505,14,27.9,32,20.4,-,69,0,2.9,7.4,22.2
1506,15,29.2,35,21.4,-,52,0,3.1,8.9,18.3
1507,16,,,,,,,,,
1508,17,-,-,-,-,-,-,-,-,-
1509,18,-,-,-,-,-,-,-,-,-
1510,19,-,-,-,-,-,-,-,-,-
1511,20,-,-,-,-,-,-,-,-,-
1512,21,-,-,-,-,-,-,-,-,-
1513,22,,,,,,,,,
1514,23,,,,,,,,,
1515,24,29.6,35,20.4,-,46,0,2.7,8.3,20.6
1516,25,29.2,34,21,-,49,0,2.4,7.2,16.5
1517,26,29.1,35.2,21,-,51,0,2.3,8.1,16.5
1518,27,,,,,,,,,
1519,28,,,,,,,,,
1520,29,,,,,,,,,
1521,30,28.4,34.4,20,-,42,0,2.9,9.6,16.5
1522,,,,,,,,,,
1523,,,,,,,,,,
1524,1,28.2,33.8,19.4,-,40,0,2.7,8.3,18.3
1525,2,27.5,33.4,19,-,47,0,2.6,6.3,14.8
1526,3,27.8,33.4,20,-,51,0,2.4,7,16.5
1527,4,,,,,,,,,
1528,5,,,,,,,,,
1529,6,,,,,,,,,
1530,7,28.1,32,19.8,-,47,0,3.5,7.8,16.5
1531,8,27.8,33,18.4,-,47,0,2.7,7,16.5
1532,9,26.2,30.4,17,-,49,0,2.7,8.3,18.3
1533,10,,,,,,,,,
1534,11,,,,,,,,,
1535,12,,,,,,,,,
1536,13,26.3,32,17.9,-,41,0,3.2,13,25.9
1537,14,27.4,32.2,20.8,-,35,0,2.9,17,25.9
1538,15,27.7,32.2,22.6,-,37,0,2.9,15.7,24.1
1539,16,,,,,,,,,
1540,17,,,,,,,,,
1541,18,,,,,,,,,
1542,19,24.8,30,17.4,-,43,0,3.5,12,20.6
1543,20,24.9,31.4,15,-,45,0,3.4,10,18.3
1544,21,25.9,31.4,16,-,50,0,3.4,8.3,16.5
1545,22,,,,,,,,,
1546,23,,,,,,,,,
1547,24,,,,,,,,,
1548,25,26.6,32,19.4,-,52,0,2.9,7.8,16.5
1549,26,24.1,29,17.4,-,36,0,3.1,9.8,20.6
1550,27,24.4,31,12.4,-,29,0,3.5,12,22.2
1551,28,,,,,,,,,
1552,29,,,,,,,,,
1553,30,,,,,,,,,
1554,31,25.3,31.4,15.4,-,35,0,2.6,9.4,20.6
1555,,,,,,,,,,
1556,,,,,,,,,,
1557,1,24.8,32,14.8,-,39,0,2.4,7.6,18.3
1558,2,25.5,31,14.6,-,44,0,2.3,6.5,16.5
1559,3,25.4,32,14.7,-,44,0,2.7,5.2,16.5
1560,4,,,,,,,,,
1561,5,,,,,,,,,
1562,6,,,,,,,,,
1563,7,25.7,32.9,14.2,-,37,0,3.1,8.5,18.3
1564,8,25.2,32,16.3,-,37,0,2.7,7.6,20.6
1565,9,24.2,30,13.8,-,49,0,2.6,5.6,16.5
1566,10,,,,,,,,,
1567,11,,,,,,,,,
1568,12,,,,,,,,,
1569,13,24.2,29.6,14,-,54,0,2.3,7.6,18.3
1570,14,26.2,33,15.1,-,46,0,2.4,6.9,16.5
1571,15,27.6,32,19.6,-,42,0,2.7,9.1,18.3
1572,16,,,,,,,,,
1573,17,,,,,,,,,
1574,18,,,,,,,,,
1575,19,27.3,35,16.5,-,49,0,2.4,7.8,18.3
1576,20,27.2,34,17.9,-,53,0,2.1,6.7,14.8
1577,21,25.2,30,18.2,-,62,0,2.4,10.4,22.2
1578,22,,,,,,,,,
1579,23,,,,,,,,,
1580,24,,,,,,,,,
1581,25,22.8,28,13.4,-,37,0,3.7,13,27.8
1582,26,23.6,29.6,13.2,-,41,0,3.5,13.5,24.1
1583,27,24.7,29,18.6,-,41,0,3.4,13.7,-
1584,28,,,,,,,,,
1585,29,,,,,,,,,
1586,30,,,,,,,,,
1587,31,25.2,30,15.4,-,43,0,3.1,9.4,20.6
1588,,,,,,,,,,
1589,,,,,,,,,,
1590,1,25.3,30,16.4,-,46,0,3.1,7.8,18.3
1591,2,24.8,28,16,-,50,0,2.6,7.8,18.3
1592,3,26.6,31,17.8,-,50,0,2.4,6.9,20.6
1593,4,,,,,,,,,
1594,5,,,,,,,,,
1595,6,,,,,,,,,
1596,7,23.2,27,17.6,-,57,0,4.5,12.2,24.1
1597,8,20.9,24,13.2,-,43,0,3.7,12.2,22.2
1598,9,22.2,29.2,11,-,34,0,3.9,10.6,27.8
1599,10,,,,,,,,,
1600,11,,,,,,,,,
1601,12,,,,,,,,,
1602,13,27.7,34,19.6,-,44,0,3.5,10.4,24.1
1603,14,26.8,32,19.2,-,52,0,3.5,10.2,22.2
1604,15,25.3,31,17.6,-,53,0,3.5,9.4,25.9
1605,16,,,,,,,,,
1606,17,,,,,,,,,
1607,18,,,,,,,,,
1608,19,27.1,32,16,-,41,0,3.7,7.8,20.6
1609,20,25.9,31,18.2,-,69,0,2.6,8.5,18.3
1610,21,25.9,29,20,-,72,0,3.4,11.1,24.1
1611,22,,,,,,,,,
1612,23,,,,,,,,,
1613,24,,,,,,,,,
1614,25,27.6,33,17.5,-,41,0,4.3,9.1,22.2
1615,26,26.6,33,20,-,53,0,4.2,10.4,24.1
1616,27,25.4,29.2,17.8,-,62,0,4,10.6,24.1
1617,28,,,,,,,,,
1618,,,,,,,,,,
1619,,,,,,,,,,
1620,1,26.3,31,16.2,-,42,0,2.9,7.2,22.2
1621,2,26.5,32,18,-,62,0,3.2,11.1,24.1
1622,3,25.8,29.2,20.2,-,70,0,4.2,9.8,24.1
1623,4,,,,,,,,,
1624,5,,,,,,,,,
1625,6,,,,,,,,,
1626,7,26.2,30,18.2,-,63,0,3.4,10,25.9
1627,8,27.1,31,18.7,-,50,0,3.5,10,22.2
1628,9,28.6,32.4,20,-,43,0,3.9,10.6,22.2
1629,10,,,,,,,,,
1630,11,,,,,,,,,
1631,12,,,,,,,,,
1632,13,25.8,30.4,20,-,63,0,3.7,10.7,25.9
1633,14,26.8,30,19.4,-,51,0,4,12.6,24.1
1634,15,28.2,36,19,-,38,0,3.9,9.8,22.2
1635,16,,,,,,,,,
1636,17,,,,,,,,,
1637,18,,,,,,,,,
1638,19,27.5,32,18.5,-,57,0,4,10.9,24.1
1639,20,26.8,31,19.8,-,68,0,3.4,10.6,24.1
1640,21,26.5,30.2,20.5,-,68,0,4,10.4,24.1
1641,22,,,,,,,,,
1642,23,,,,,,,,,
1643,24,,,,,,,,,
1644,25,33.3,41,22,-,31,0,3.1,10.6,24.1
1645,26,31.8,39,23.4,-,44,0,3.1,11.7,24.1
1646,27,28.9,34,23.5,-,70,0,2.9,9.3,22.2
1647,28,,,,,,,,,
1648,29,,,,,,,,,
1649,30,,,,,,,,,
1650,31,28.8,32,24,-,73,0,3.7,10.2,22.2
1651,,,,,,,,,,
1652,,,,,,,,,,
1653,1,27.9,31.6,21.8,-,71,0,4.2,10.7,22.2
1654,2,27.9,32,21,-,74,0,3.1,11.7,24.1
1655,3,29.2,34.2,23.4,-,71,0,3.2,11.5,27.8
1656,4,,,,,,,,,
1657,5,,,,,,,,,
1658,6,,,,,,,,,
1659,7,29.2,33,23,-,73,0,3.7,11.1,25.9
1660,8,29.6,33,23.1,-,69,0,3.9,10,24.1
1661,9,29.3,33.4,23.4,-,69,0,3.9,10.9,22.2
1662,10,,,,,,,,,
1663,11,,,,,,,,,
1664,12,,,,,,,,,
1665,13,31.2,37,23,-,59,0,3.7,10.9,22.2
1666,14,30.6,34,24,-,67,0,4.3,11.1,24.1
1667,15,30.2,34,24.6,-,69,0,4.2,11.3,25.9
1668,16,,,,,,,,,
1669,17,,,,,,,,,
1670,18,,,,,,,,,
